size,size,size,size,size,size,size,size,reduced_lunch,reduced_lunch,reduced_lunch,reduced_lunch,reduced_lunch,reduced_lunch,reduced_lunch,reduced_lunch,state_percentile_16,state_percentile_16,state_percentile_16,state_percentile_16,state_percentile_16,state_percentile_16,state_percentile_16,state_percentile_16,state_percentile_15,state_percentile_15,state_percentile_15,state_percentile_15,state_percentile_15,state_percentile_15,state_percentile_15,state_percentile_15,stu_teach_ratio,stu_teach_ratio,stu_teach_ratio,stu_teach_ratio,stu_teach_ratio,stu_teach_ratio,stu_teach_ratio,stu_teach_ratio,avg_score_15,avg_score_15,avg_score_15,avg_score_15,avg_score_15,avg_score_15,avg_score_15,avg_score_15,avg_score_16,avg_score_16,avg_score_16,avg_score_16,avg_score_16,avg_score_16,avg_score_16,avg_score_16,full_time_teachers,full_time_teachers,full_time_teachers,full_time_teachers,full_time_teachers,full_time_teachers,full_time_teachers,full_time_teachers,percent_black,percent_black,percent_black,percent_black,percent_black,percent_black,percent_black,percent_black,percent_white,percent_white,percent_white,percent_white,percent_white,percent_white,percent_white,percent_white,percent_asian,percent_asian,percent_asian,percent_asian,percent_asian,percent_asian,percent_asian,percent_asian,percent_hispanic,percent_hispanic,percent_hispanic,percent_hispanic,percent_hispanic,percent_hispanic,percent_hispanic,percent_hispanic
0.9995251261373934,0.6400551542396418,0.29921652094474127,0.3239274594398478,0.7210230563997806,0.7821973311910674,0.7651042368717167,0.3767669690561091,0.9995251261373934,-0.8759415725488318,0.9088695408622959,-0.9575279679851504,-0.8611683654266301,-0.8481558230718392,-0.8887552790085365,-0.49759764904602877,0.9995251261373934,0.9092201372177118,-0.2193054904451314,0.9076978413794619,0.9203198325879275,0.9152524218160022,0.8977175496614704,0.8941076353481782,1.0,0.9107415564491306,0.13780665535531123,0.7832999761719579,0.9305781793271937,0.9151677498517689,0.898217613392475,0.7279405610665968,0.9995251261373934,0.6827004955003371,0.48041110834863676,0.6471980291181311,0.7817004582877647,0.6908118855863767,0.5054367943792774,0.5228212820367375,1.0,0.8779459813263035,0.20192703964607456,0.8368484181023783,0.8823687564131387,0.8850949668887924,0.8708876015464476,0.8078817913853191,0.9995251261373934,0.8837043620537689,0.2558837964793995,0.8589834585575149,0.8932370609095612,0.8843275192100267,0.8820957796530167,0.8912383866035973,0.9995251261373934,0.5385657394995559,0.2997828121537736,-0.29649104990718994,0.861030107672735,0.7131679887734779,0.4886274895177064,0.3614304252315857,0.9995251261373934,-0.5801113148972975,-0.4937536520300701,-0.36118105918415566,-0.5621769533967836,-0.5487665225360329,-0.6320912334715988,-0.12354451835781148,0.9995251261373934,0.678236182733801,-0.17709379112672524,-0.16509311456732453,0.7974324894253219,0.7322443692535381,0.5730893727411047,0.27653286444278424,0.9995251261373934,0.3482326704294191,-0.4611452525682213,,0.6401061610325688,0.6040574034556621,0.5330923063072631,-0.24797895305833653,0.9995251261373934,-0.8675283856638772,-0.771275140116089,0.6257996877195218,-0.45979897600777775,-0.7467367862588443,-0.8862070147823732,-0.5806842687515632
0.9067234824342255,0.8011355658674405,0.47648897276879293,0.395788725441661,0.8325964065897887,0.9493536239948438,0.8709723039165053,0.5720633096420767,0.9067234824342255,-0.9886734327322593,0.9748346350829497,-0.9876694901491252,-0.985558862139799,-0.9843016431170217,-0.9809845549418942,-0.6936960956975887,0.9067234824342255,0.9996944484154994,-0.06883880808657235,0.99775881918404,0.9988446946921841,0.9994966168072165,0.9980577053120848,0.9959941687175836,0.9107415564491306,1.0,0.316208601456333,0.9005972472430084,0.9952391488518602,0.9998324429381138,0.9961946245566653,0.9105675987115459,0.9067234824342255,0.8372310574610273,0.6030717018254693,0.8958876943592824,0.8824093105347791,0.7924069410410348,0.665309737531087,0.6528578050849345,0.9107415564491306,0.9962156078322331,0.3370694936085718,0.9642408517815685,0.9953453990474406,0.9978201583003937,0.993303047610519,0.9691227818287043,0.9067234824342255,0.9964517573228682,0.24018844468908138,0.9933911461272744,0.9979957529720503,0.9970490276072469,0.9948399393229824,0.9948906364777116,0.9067234824342255,0.7014694246617883,0.5440151335537635,-0.47494148030118555,0.9726119001125446,0.8472930467011736,0.6103227339839347,0.6122783445280827,0.9067234824342255,-0.80815649637866,-0.7685968708899839,-0.6032843187192164,-0.7873435386901935,-0.7746228994070228,-0.8355208135842989,-0.438294936843036,0.9067234824342255,0.8821578977783743,0.021174946958159416,0.08632903696549578,0.9566301556631494,0.9093924584059481,0.8007776604906434,0.5231343711511856,0.9067234824342255,0.4903373592327942,-0.35138316442342005,,0.6914617968314516,0.7141041167583905,0.6737768414968973,-0.17618765940360906,0.9067234824342255,-0.9422637599082211,-0.9454203223979806,0.553123020856342,-0.3739652866963361,-0.661267663617796,-0.9095232214252423,-0.6883766764375739
0.12080199207225191,0.4244470973153151,0.2118318409516459,0.41788789915812424,0.12926748876008554,0.5042295985792138,0.5359642790150475,0.23275084897294598,0.12080199207225191,-0.21827754534451213,0.2257138798534623,-0.2984058511755797,-0.22352527532679414,-0.24213611497649937,-0.14694419123027602,-0.7765326791277414,0.12080199207225191,0.31568083334636887,0.7705377099257814,0.26112289620215856,0.27304289138673593,0.310212179695554,0.34604172505173986,0.37732083939420674,0.13780665535531123,0.316208601456333,1.0,-0.011383923262931223,0.22683433948391046,0.30796260468380093,0.3844018432525354,0.6567818740450121,0.12080199207225177,-0.09452594820593922,-0.4225356666481806,0.5608576215300813,-0.08388392703358638,-0.1984025499954764,0.12667734834505437,-0.36216461735646543,0.13780665535531117,0.3363462714932301,0.9894650913490947,0.21064971098907398,0.31091276328417433,0.31605658142498877,0.35019015363831346,0.512461921100542,0.12080199207225177,0.31103753105043674,-0.06551205024092586,0.3579743221639227,0.3002516614601238,0.3160885940154852,0.30104743298196074,0.3042474072279442,0.12080199207225177,0.6510694714073629,0.39261149918573435,-0.03774758563374499,0.3779700473517721,0.6078611606294088,0.7339953535120306,0.23633591182592767,0.12080199207225177,-0.5892288119682305,-0.7291230461071615,-0.5851847517726306,-0.632610862339377,-0.5500023486353296,-0.5208309300446773,-0.8411199770581621,0.12080199207225177,0.5996636184780111,0.5340265215708854,0.897395291612989,0.4483734723535039,0.562905591066983,0.6832756169044023,0.6043221633751771,0.12080199207225177,-0.4609308943576344,-0.7179673329718153,,-0.39283468404628247,-0.2970456048267163,-0.3354269052865271,-0.8097822032905072,0.12080199207225177,-0.4093718986779892,-0.5481866888374832,-0.13228537248894895,0.02069282492687639,-0.06960133311356788,-0.31173222797977884,-0.16973157090846744
0.7799029136966499,0.711544459669213,0.42867221266677197,0.38984524932734893,0.9097586265335212,0.8374358063437263,0.6803886475854729,0.5224354892959736,0.7799029136966499,-0.9529590947384847,0.8774388890880653,-0.8652978622738888,-0.9458388191373156,-0.9510055306715877,-0.9581887929144085,-0.5463813938724206,0.7799029136966499,0.9012080791239938,-0.3676088210169216,0.9267160902499968,0.9141075386739863,0.9015440565186245,0.8873770792482851,0.8745488396643056,0.7832999761719579,0.9005972472430084,-0.011383923262931223,1.0,0.9163588233261079,0.9039980845985985,0.8785466261618252,0.7117740306904968,0.7799029136966499,0.9485650223495871,0.8425412523964433,0.7911477322987742,0.9719737007112119,0.9234690124833826,0.6455693752279817,0.8760742226817894,0.783299976171958,0.8974711787356459,-0.0292893589517164,0.9714682331614976,0.9008957062685764,0.9079462469683847,0.8918428270948838,0.8216961375356928,0.7799029136966499,0.9054719384480377,0.1819351045544764,0.8970264037924601,0.9077391135359175,0.9061486708005618,0.9054013214189323,0.8989931202363837,0.7799029136966499,0.5291227525897036,0.4439328960946974,-0.44935972296243293,0.8919328708912592,0.6822918612002119,0.36757257360260004,0.5819282007605611,0.7799029136966499,-0.6162030490503703,-0.5893422641922279,-0.4146138564658336,-0.5665981458316245,-0.5851217387233753,-0.6590297667720972,-0.28883167864582915,0.7799029136966499,0.6831485602842179,-0.2057347057183171,-0.16584174655216735,0.8075799769495091,0.704597085243814,0.5675470975710316,0.33292770139612043,0.7799029136966499,0.7500001277631628,-0.009499710526914854,,0.8866511147415865,0.8917567738484093,0.8950211679892159,0.23085950752369327,0.7799029136966499,-0.8192487894822692,-0.7699247255658258,0.47786486467616246,-0.3941988789679651,-0.616894414015352,-0.8168023090765476,-0.5463873172445124
0.9285934657002365,0.7792932105844327,0.46934591258609715,0.35853706282615816,0.8334106402365912,0.9210989900371116,0.8456940361489175,0.5642595309116295,0.9285934657002365,-0.9899849938574323,0.9816675786415356,-0.9873029402045662,-0.9865035608257718,-0.9820496987721424,-0.9898045955867437,-0.6266517683422749,0.9285934657002365,0.9950501937997621,-0.13981021049437187,0.9972759697272457,0.998328063810666,0.9955985826247881,0.9906203105392665,0.9856377379421175,0.9305781793271937,0.9952391488518602,0.22683433948391046,0.9163588233261079,1.0,0.9958634092050278,0.9846224732436272,0.8679651860638505,0.9285934657002365,0.8606219798775754,0.648372136372025,0.8568701784973428,0.9085673153220617,0.8273091177242697,0.670793350360044,0.6932200799487654,0.9305781793271938,0.9885345689261885,0.25325152857403255,0.9623284914094414,0.9905483920844609,0.9918731055415154,0.9842853446485039,0.9421220321221156,0.9285934657002365,0.9913683365157717,0.26523515044057566,0.9823521736470399,0.9942067794316047,0.9913536523014499,0.9908818227859133,0.9913770753083371,0.9285934657002365,0.6560271103209327,0.5187644987959485,-0.4785705387101269,0.9586999776397943,0.8098617013257953,0.558807745461271,0.6015222908510554,0.9285934657002365,-0.7716588739897482,-0.7118117285312044,-0.562708794335843,-0.7470511461242717,-0.7420382353199981,-0.8075662659711018,-0.35316257667122025,0.9285934657002365,0.8465897146837873,-0.02487793983248751,-0.005998338072553769,0.9381654839048187,0.8793331790738812,0.755010574472356,0.4784315868683164,0.9285934657002365,0.5375864686191356,-0.30226919417904663,,0.7425936425188528,0.7548416564327388,0.7129707637759461,-0.11598335705075374,0.9285934657002365,-0.9250233539764626,-0.9159418947821122,0.5874352586408581,-0.3813546644075523,-0.6719143276990124,-0.9014624290673873,-0.6936070631189636
0.9109925982460984,0.7989863564608698,0.46965503230059386,0.40292000867688077,0.8379941957340474,0.9477593448238129,0.8683077632635134,0.5648917139276395,0.9109925982460984,-0.9890059848828423,0.9740414888395554,-0.9891358313050561,-0.9850089856106157,-0.983883974823652,-0.9817325470031203,-0.6931129242460882,0.9109925982460984,0.9995080356065998,-0.08049169172950893,0.9981545642266096,0.9993199867332561,0.9996072877613799,0.9971416028101423,0.9949867589290369,0.9151677498517689,0.9998324429381138,0.30796260468380093,0.9039980845985985,0.9958634092050278,1.0,0.9958565598669633,0.9054289399785028,0.9109925982460985,0.8368750073046002,0.6044589800019834,0.8907486368065289,0.8844123663410668,0.7940743529486602,0.6602914188416914,0.6543373980028558,0.9151677498517687,0.9947468269497106,0.32871614289307416,0.9663142522293241,0.9938947925413896,0.9968211586895794,0.9917208068606314,0.9656845306879512,0.9109925982460985,0.9952602688338654,0.23704717010193357,0.9915668586491428,0.9970967346823839,0.9959877847895071,0.9935122137482839,0.9937758756117956,0.9109925982460985,0.6984850645583318,0.5339783731528487,-0.4649123691781748,0.9737320690621294,0.846206518038338,0.6066578649273814,0.6031559519640987,0.9109925982460985,-0.7986527269432607,-0.7601674591055037,-0.5921504910500578,-0.7769678012325946,-0.7643411936892494,-0.8271313996709779,-0.4303875527867796,0.9109925982460985,0.8742360561784913,0.006233746119243728,0.07503959859308722,0.9516682442642477,0.9019673549033443,0.7906264907214394,0.5117135377085642,0.9109925982460985,0.4905710287644637,-0.3535976823535013,,0.6955360960203915,0.7157029687573302,0.6752761211895125,-0.17293845293704066,0.9109925982460985,-0.9432494873921169,-0.9400167506687566,0.5517203894857471,-0.3817110804842278,-0.6681337318701228,-0.9133108010963672,-0.6790304620033714
0.8927726577565849,0.8320128524847569,0.4981793789490906,0.45626450710764516,0.8413640982171856,0.9695612848510283,0.9017444083539227,0.5890146324422038,0.8927726577565849,-0.9783092316192069,0.9678453184657065,-0.9825389808449508,-0.9756645922670641,-0.9756856554541757,-0.9632514406219916,-0.7435438315771595,0.8927726577565849,0.9967420979781932,0.0006064085618439573,0.9899572491827441,0.9923692813077197,0.9966126206112125,0.9974174081492914,0.9986343628694762,0.898217613392475,0.9961946245566653,0.3844018432525354,0.8785466261618252,0.9846224732436272,0.9958565598669633,1.0,0.9304569602257162,0.8927726577565849,0.8083061523690616,0.5451416248433036,0.9156408719741094,0.8569485902306335,0.7627995722942508,0.6709697654069445,0.5982165715055514,0.898217613392475,0.9935992927223575,0.401207017067456,0.9592833894860475,0.9907840172043201,0.9932323668317465,0.9935047225672898,0.9783328943754898,0.8927726577565849,0.9922339226596864,0.2513539821294675,0.9915033980841135,0.992331777945319,0.9934758596089303,0.9899648590420401,0.9913533885528458,0.8927726577565849,0.7544196448698293,0.5690685774851639,-0.42580156783711803,0.9842063862422566,0.888026528440852,0.6717898148963461,0.619538151270978,0.8927726577565849,-0.8295766174835673,-0.8052047545869242,-0.637132756534774,-0.8096258590184321,-0.7933044550414933,-0.8532085003122178,-0.4831445813970229,0.8927726577565849,0.899885187698814,0.06314535107763689,0.1386981783873778,0.962693886561766,0.919538202328024,0.8239438447347402,0.5628909163951907,0.8927726577565849,0.4443337543692451,-0.39973043946991105,,0.6493567182076584,0.6777848459311758,0.6299682245378986,-0.23013165598724278,0.8927726577565849,-0.9406731329630786,-0.9577188784947926,0.4937570583950888,-0.34296507584233976,-0.6336870584059945,-0.9031337957472979,-0.6501046639200426
0.7180192059749299,0.7712052812954108,0.44744714819653797,0.399941751350236,0.6736829648296861,0.9434019723426456,0.8667037641061422,0.5408494306295988,0.7180192059749299,-0.8699971113120086,0.8448607863898163,-0.8811910065996785,-0.8720488365081138,-0.8814144267406674,-0.8369408535731829,-0.8526917560976461,0.7180192059749299,0.9085771299046503,0.24889742001324247,0.8883882977023534,0.8899283053796428,0.9039748658466918,0.9208772202986998,0.9295972968576618,0.7279405610665968,0.9105675987115459,0.6567818740450121,0.7117740306904968,0.8679651860638505,0.9054289399785028,0.9304569602257162,1.0,0.7180192059749299,0.6439761098637029,0.35574042498416125,0.955018449741411,0.6623903680327027,0.5458865573993262,0.5664381328800565,0.41842328563199815,0.7279405610665968,0.9226939195327671,0.6636674515575801,0.8417669719089031,0.9112477045235629,0.9159805999578711,0.923097415251133,0.9824492904585835,0.7180192059749299,0.9114588762359482,0.10705326049334833,0.9345457816491982,0.9079827172521607,0.9132945299588445,0.906278672325078,0.9030751321718622,0.7180192059749299,0.775225201046925,0.600053365718513,-0.5001137502020166,0.8980815516430892,0.8752679424123077,0.7262657786951664,0.6044603757888867,0.7180192059749299,-0.8968950255743436,-0.9239093844089645,-0.7256254515930728,-0.902296383374218,-0.8568612994178939,-0.8820807637123663,-0.7416646059838479,0.7180192059749299,0.9576607619344638,0.2542500727942101,0.48807845811265854,0.9446126787441707,0.9668534946601479,0.9378165087624859,0.6674340707017021,0.7180192059749299,0.23431432809212535,-0.506343113645699,,0.3850581264231343,0.45357118537178553,0.42759857877402896,-0.42567080145577885,0.7180192059749299,-0.9116036284546198,-0.9804130159397904,0.4282659932407528,-0.3024959995123529,-0.5476603571864528,-0.8348275966336461,-0.6825292637672541
1.0,0.6385439350804921,0.31056820276423125,0.3074443664972499,0.7141111719616755,0.7740172639327694,0.7626659504595275,0.38711880045043945,1.0,-0.872670941636019,0.9109840500244833,-0.9529637811021378,-0.8591835604729388,-0.8446339351669633,-0.8869625497345902,-0.4753026444776839,1.0,0.905483613847232,-0.22107467588311222,0.9040379996888268,0.9168381490862283,0.9114523143243509,0.8942314464752449,0.890046415459128,0.9995251261373934,0.9067234824342255,0.12080199207225177,0.7799029136966499,0.9285934657002365,0.9109925982460985,0.8927726577565849,0.7180192059749299,1.0,0.6874310944594728,0.48705583171943784,0.6389635402839525,0.7849715355678654,0.6981322214036473,0.5164948540909706,0.5275368352936178,0.9995251261373934,0.8747233484317005,0.18700085261568805,0.8304765007524079,0.8801312518636517,0.8815667046699689,0.8678109599059762,0.8006866359222289,1.0,0.8809963893329089,0.2757396703698818,0.8547730903973064,0.8904030405582922,0.8812555825274663,0.8800172182580732,0.8893701637232303,1.0,0.5316279583846691,0.30764193408243745,-0.302048694199737,0.8539148888497177,0.7044150350605344,0.48178822781040925,0.37100947844199206,1.0,-0.5804448204551395,-0.4856515010757494,-0.36501109527836834,-0.5621837534429218,-0.5516877415317472,-0.634138375577479,-0.10249682489956209,1.0,0.6756936929305687,-0.1676378540926554,-0.1823546678340828,0.7962006292466334,0.7299775659393415,0.5701803466399753,0.2801514295640256,1.0,0.3604553207992286,-0.4439077082206549,,0.6491336610184953,0.6129400042437415,0.5396324672214847,-0.23507294830213332,1.0,-0.8560164883499412,-0.7666100146547555,0.6312798376640762,-0.44413189442879275,-0.7346071318239746,-0.873943901418281,-0.5883815162988343
0.6874310944594728,0.7371333519057841,0.6124326391280513,0.2557621896733,0.8400998391194255,0.7792125358917202,0.6693780778420709,0.6948856368950198,0.6874310944594728,-0.9038906055879269,0.8698930049999659,-0.7711062021333263,-0.9160574798772457,-0.9103937257252898,-0.9123866580834374,-0.3802480378180666,0.6874310944594728,0.8419051455883069,-0.27603112419416453,0.8651155118839011,0.8503676871691511,0.8389651922267342,0.8364955740306408,0.8202445565503915,0.6827004955003371,0.8372310574610273,-0.09452594820593922,0.9485650223495871,0.8606219798775754,0.8368750073046002,0.8083061523690616,0.6439761098637029,0.6874310944594728,1.0,0.8962999909660397,0.7695420568676036,0.9845383917889003,0.98240355618991,0.7985258205511548,0.9113983008699587,0.6827004955003373,0.8558730947973059,-0.11158792053975598,0.8993805873031808,0.866556379513921,0.8593878228292131,0.8554154212383627,0.7642858352634753,0.687431094459473,0.8660739896821915,0.38294445924607096,0.8521747348294865,0.8626573636776915,0.8631584594580395,0.8724840079336958,0.8653284377027796,0.687431094459473,0.5161659028404822,0.6169363874080025,-0.5294102910823448,0.8150599515667949,0.6221227866646415,0.3489096762031001,0.7614508291708695,0.687431094459473,-0.6848631119134158,-0.597878545827916,-0.5457604564444294,-0.6324138322591829,-0.6810286673661126,-0.7319011878716102,-0.1978457563215542,0.687431094459473,0.7042893199310941,0.005394765286779155,-0.21776900531994803,0.8124953348042749,0.711431872963764,0.6028361181225067,0.4716962588401776,0.687431094459473,0.8853629069543058,0.21167616678058312,,0.9405858765647905,0.9712320888023098,0.9597372915519429,0.3755850504982308,0.687431094459473,-0.6736353274957435,-0.7486313815838908,0.4407366764276868,-0.14943030407325333,-0.39675486460451376,-0.6401124077021152,-0.6148142109074992
0.48705583171943784,0.36677066989118734,0.29818260290623616,-0.05716926506874324,0.6144605503118723,0.4676914461762031,0.2784461996153239,0.38641550839680344,0.48705583171943784,-0.70611320546299,0.6161174157681576,-0.5456613006381753,-0.7087894366414436,-0.7083675547546415,-0.7441679733762875,-0.08341978183684227,0.48705583171943784,0.6015656374950203,-0.6055775126608455,0.6510471647662045,0.6264728933270642,0.5982652791106201,0.5832223418232868,0.5540534055492057,0.48041110834863676,0.6030717018254693,-0.4225356666481806,0.8425412523964433,0.648372136372025,0.6044589800019834,0.5451416248433036,0.35574042498416125,0.48705583171943784,0.8962999909660397,1.0,0.482891423203148,0.8546457625969409,0.8737724198178789,0.515901009226098,0.9968365106193271,0.4804111083486368,0.6135196813640011,-0.4430525574053565,0.7037387284660545,0.6276642297445786,0.62881724717399,0.5983614774737652,0.4966368748637323,0.48705583171943795,0.6283441415317201,0.11768754270769183,0.6148993129382675,0.6323091638283889,0.6243475837751167,0.6344319649968209,0.6178778633085078,0.48705583171943795,0.09298122503539279,0.2933709761838881,-0.6276671113358939,0.5312874021686361,0.23163397715779288,-0.09904446186209144,0.502712662936597,0.48705583171943795,-0.3520278276464485,-0.258127061634904,-0.18367993762891247,-0.30213627465902276,-0.35445784316331225,-0.3976509862351131,-0.001343361067477098,0.48705583171943795,0.38708201849545276,-0.27591985009856695,-0.3870900479963487,0.5241812521541865,0.42203138592684164,0.28373833876507165,0.10325556749741734,0.48705583171943795,0.9229082726988661,0.4677754477849273,,0.9126320996638179,0.9116620031783573,0.9707185394576503,0.6392940857044815,0.48705583171943795,-0.49341731875385436,-0.4545575380787454,0.5490080260069932,-0.3054793725326085,-0.42681671423963985,-0.49627362956039794,-0.5712797239163275
0.6389635402839525,0.8730838682576083,0.6174952284825013,0.4938028814144654,0.790275391533033,0.9704989650020301,0.8843322718134917,0.7014762109121054,0.6389635402839525,-0.8917699403090825,0.8555669875655725,-0.8293697541584854,-0.9028993946530051,-0.9128015034484206,-0.8526469618227951,-0.8310868367625907,0.6389635402839525,0.8988497170137535,0.24077603047889345,0.8853059623945257,0.8794174809823303,0.8929885924874895,0.9124239894158925,0.9187893973211612,0.6471980291181311,0.8958876943592824,0.5608576215300813,0.7911477322987742,0.8568701784973428,0.8907486368065289,0.9156408719741094,0.955018449741411,0.6389635402839525,0.7695420568676036,0.482891423203148,1.0,0.7636964649885886,0.6850880000507714,0.7213616099127855,0.5356797966718655,0.6471980291181311,0.9229313039364873,0.5350776770270709,0.8894922696346106,0.9144317110787961,0.9141267440732556,0.9305379933410272,0.9620529782474723,0.6389635402839525,0.914984033059266,0.23679802409690076,0.935432943754441,0.905709319268745,0.9162782846014083,0.9130716246370594,0.9082102302606317,0.6389635402839525,0.8360554882461497,0.7397311331233444,-0.4615058923701952,0.9203481373523718,0.901197831624153,0.7453406121391962,0.7632462590869592,0.6389635402839525,-0.9294755241096193,-0.9589859657462975,-0.8044299955002282,-0.9128033527374426,-0.8976738102705717,-0.9230592777156642,-0.7217655056043645,0.6389635402839525,0.956935428969597,0.3129071401057382,0.4014731929623919,0.9517154436798644,0.9397696749648806,0.9247181581160456,0.7547488239953459,0.6389635402839525,0.4392788194407676,-0.28465771793053873,,0.5286925894307998,0.6140002130239887,0.5876720816521125,-0.19708229150755063,0.6389635402839525,-0.8308163293242827,-0.9659920741508988,0.27687450672412317,-0.14145032206474592,-0.3935905592499083,-0.7439315530320253,-0.6042683270490556
0.7849715355678654,0.7631707330302746,0.5788132095770699,0.3403783664845444,0.8919831326666808,0.8134013370395238,0.7180445781475159,0.65886484439644,0.7849715355678654,-0.9362029930050563,0.9114256422658833,-0.8383664743434927,-0.9412905980267188,-0.9343475523761717,-0.9450035361237018,-0.42349773760166665,0.7849715355678654,0.8870173354647022,-0.30595052135842615,0.9079630032144349,0.898123571698201,0.8869710965632687,0.8779231092101114,0.8637759835884153,0.7817004582877647,0.8824093105347791,-0.08388392703358638,0.9719737007112119,0.9085673153220617,0.8844123663410668,0.8569485902306335,0.6623903680327027,0.7849715355678654,0.9845383917889003,0.8546457625969409,0.7636964649885886,1.0,0.9833436283128391,0.7773364133205077,0.8754506695403593,0.7817004582877646,0.8881486490526113,-0.09043729357612547,0.9363922055262404,0.8982038266520872,0.8935715845814673,0.8878431805723381,0.7879046848661714,0.7849715355678653,0.8992178200842367,0.3889350655228833,0.879468859762027,0.8982899448074544,0.8974986529972276,0.9041087043624967,0.9013100028959398,0.7849715355678653,0.5535951903151344,0.5638076700728876,-0.4382724718839741,0.8686429460722199,0.6769541430125597,0.39768662969677104,0.6985414824467523,0.7849715355678653,-0.6618026243724232,-0.5782775057947406,-0.5051100355631452,-0.6074477669204548,-0.6498497778751264,-0.7174470553202781,-0.15963317943762778,0.7849715355678653,0.6983789642753628,-0.07264103585584224,-0.2676825348127199,0.8243283643681338,0.7115642273452818,0.5818413421445586,0.42757030799404017,0.7849715355678653,0.8302166193720062,0.09220867950017946,,0.9456581068868074,0.9569565193642954,0.9285537889330906,0.29511339302829503,0.7849715355678653,-0.7304819184994884,-0.7613535088572995,0.45196801549750726,-0.2152767508804354,-0.48103328145952284,-0.7155551240803724,-0.5707831700779581
0.6981322214036473,0.739198612908731,0.6433350545719604,0.2976608538536045,0.8536378826896049,0.7279609113768654,0.6566709695564211,0.7089317320722631,0.6981322214036473,-0.8616603930166763,0.8535764973798468,-0.7356155837933921,-0.8741989277961787,-0.8621207292772056,-0.8737017709314726,-0.29188137011942056,0.6981322214036473,0.7998667592334551,-0.3099116355279602,0.8232784034481979,0.8117325496669875,0.799407171823391,0.792003016857017,0.7754494027641227,0.6908118855863767,0.7924069410410348,-0.1984025499954764,0.9234690124833826,0.8273091177242697,0.7940743529486602,0.7627995722942508,0.5458865573993262,0.6981322214036473,0.98240355618991,0.8737724198178789,0.6850880000507714,0.9833436283128391,1.0,0.8216961855468532,0.8811347665614269,0.6908118855863771,0.8055987376814191,-0.21049202927880087,0.8630017025297668,0.8201079472697191,0.8091583346975192,0.808788239913293,0.6856298459925861,0.6981322214036476,0.8196678327968724,0.4889682983550069,0.7935130502856921,0.8162170966058532,0.816565241818488,0.827916625199091,0.8256728056253638,0.6981322214036476,0.5048794272141124,0.5983831404501401,-0.39825116161117624,0.7847784031955127,0.599285241874062,0.3420819698925716,0.739511029691629,0.6981322214036476,-0.6136179502841992,-0.505411533833554,-0.5002900432965358,-0.5514292544159696,-0.6153955777117435,-0.6769001838278041,-0.04466475145643404,0.6981322214036476,0.6237778869403641,-0.024883547456410516,-0.3684919548230852,0.7527374970834896,0.6264511013299184,0.5063599868747362,0.43102671967068074,0.6981322214036476,0.9050595911558326,0.24758952139167661,,0.97728711802997,0.991093968951333,0.9556151552452776,0.4280816712517152,0.6981322214036476,-0.59545077382007,-0.6710301544134941,0.3730019232961253,-0.07819261731283372,-0.33922728248761735,-0.5780685920366567,-0.512331017773666
0.5164948540909706,0.8975650690369753,0.9606795110090314,0.39419589421726076,0.7167076277581034,0.7262816807772807,0.80901063544416,0.982049925514652,0.5164948540909706,-0.6937140714937204,0.7852003859917951,-0.5776433356589669,-0.7340808339304873,-0.7108272202404257,-0.6709038942828506,-0.32387729507818963,0.5164948540909706,0.6816974535604826,0.259113272070793,0.6674972790011511,0.6661658492865232,0.6777075669649992,0.7001162235846916,0.6995633166528934,0.5054367943792774,0.665309737531087,0.12667734834505437,0.6455693752279817,0.670793350360044,0.6602914188416914,0.6709697654069445,0.5664381328800565,0.5164948540909706,0.7985258205511548,0.515901009226098,0.7213616099127855,0.7773364133205077,0.8216961855468532,1.0,0.5186720263114108,0.505436794379278,0.7096807455877372,0.11399456666717178,0.6748263026380995,0.7227575601935793,0.6914680582265537,0.7342023841582279,0.6448582177436454,0.5164948540909712,0.7160628542074366,0.811980023259031,0.6947942598507822,0.6985548973520748,0.7114422380851764,0.7288807876583955,0.7356201740426578,0.5164948540909712,0.761038723908845,0.9296678805269504,-0.2269929858902806,0.7078476089494354,0.725947689100533,0.6700520536874317,0.9592699433006792,0.5164948540909712,-0.8160724846315929,-0.698243482061638,-0.8533702714701381,-0.7675774983335758,-0.840592502660128,-0.8607490214832799,-0.15438248835246413,0.5164948540909712,0.7477489023990764,0.5244786917708396,-0.10391160873045824,0.7780814928806399,0.6980117200664554,0.6917064446746888,0.8278019408837218,0.5164948540909712,0.7070842924146595,0.16797697445865953,,0.7158849307729387,0.7914029541587881,0.6824821063594645,0.18955573742597281,0.5164948540909712,-0.38794897396548006,-0.7033257117301326,0.03861560283273559,0.41044813586967305,0.09215278326192296,-0.3014026940131522,-0.4197883132865181
